Radius (m),Length (m),Aspect Ratio,Pressure Drop (Pa),Pressure Gradient(Pa m^-1),Apparent Wall Shear Rate (s^-1),Volumetric Flow Rate (m^3 s^-1)
0.00035204081632653065,0.01997292794668888,28.367346938775512,109972164.10679224,5506061224.489796,20.24038186693009,6.935657547130459e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,120486654.2002057,5506061224.489796,20.913688761438795,7.807776157861021e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,131413926.8927063,5506061224.489796,21.59651495378956,8.763425965272494e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,142753982.18429393,5506061224.489796,22.288730779493477,9.808233491749347e-10
0.0003928571428571429,0.028061224489795922,35.714285714285715,154506820.07496879,5506061224.489796,22.990211471289395,1.0948050925294413e-09
0.00040306122448979586,0.030270720533111202,37.55102040816327,166672440.56473067,5506061224.489796,23.70083687369519,1.218895917183554e-09
0.00041326530612244896,0.0325551853394419,39.38775510204081,179250843.6535797,5506061224.489796,24.420491178841427,1.353727086616218e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,192242029.34151587,5506061224.489796,25.14906268178508,1.499953334311277e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,205645997.62853912,5506061224.489796,25.88644355365064,1.6582531570531506e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,219462748.51464948,5506061224.489796,26.632529631088847,1.8293291045418395e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,233692281.999847,5506061224.489796,27.38722022067683,2.0139080654611144e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,248334598.0841316,5506061224.489796,28.150417917007076,2.21274155012577e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,263389696.7675033,5506061224.489796,28.922028433326602,2.4266059698266372e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,278857578.04996216,5506061224.489796,29.70196044369155,2.6563029129853117e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,294738241.9315081,5506061224.489796,30.49012543569696,2.902659418224377e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,311031688.41214114,5506061224.489796,31.28643757292765,3.1665282444532565e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,327737917.49186134,5506061224.489796,32.09081356635349,3.4487881380644677e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,344856929.1706686,5506061224.489796,32.903172553963046,3.750344097330175e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,362388723.44856316,5506061224.489796,33.723435987992886,4.07212763408441e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,380333300.32554466,5506061224.489796,34.551527529167394,4.415097032772045e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,398690659.8016132,5506061224.489796,35.38737294741595,4.780237606941703e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,417460801.87676907,5506061224.489796,36.2309000285804,5.168561953256012e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,436643726.5510118,5506061224.489796,37.0820384866693,5.58111020308926e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,456239433.82434195,5506061224.489796,37.940719881252605,6.0189502717793204e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,476247923.696759,5506061224.489796,38.80687753962535,6.483178105597433e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,496669196.1682632,5506061224.489796,39.680446483400544,6.974917926497053e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,517503251.2388545,5506061224.489796,40.56136335921943,7.495322474699772e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,538750088.908533,5506061224.489796,41.44956637329292,8.045573249174315e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,560409709.1772985,5506061224.489796,42.34499522951188,8.626880746061955e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,582482112.0451511,5506061224.489796,43.247591070884525,9.240484695099578e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,604967297.512091,5506061224.489796,44.15729642407841,9.887654294089508e-09
0.0006683673469387755,0.11403165347771761,85.3061224489796,627865265.5781178,5506061224.489796,45.07405514686273,1.056968844146322e-08
0.0006785714285714287,0.118265306122449,87.14285714285714,651176016.243232,5506061224.489796,45.99781237826182,1.128791596698444e-08
0.0006887755102040815,0.12257392753019575,88.9795918367347,674899549.507433,5506061224.489796,46.92851449124522,1.2043695860634725e-08
0.0006989795918367346,0.12695751770095792,90.81632653061224,699035865.3707213,5506061224.489796,47.86610904779421,1.2838417499724027e-08
0.0007091836734693877,0.13141607663473553,92.6530612244898,723584963.8330967,5506061224.489796,48.81054475619447,1.3673500874265738e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,748546844.8945591,5506061224.489796,49.761771430418435,1.4550396810655786e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,773921508.5551088,5506061224.489796,50.71973995146842,1.5470587193692543e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,799708954.8147455,5506061224.489796,51.68440223056284,1.6435585186973976e-08
0.00075,0.15,100.0,825909183.6734693,5506061224.489796,52.65571117405494,1.74469354517064e-08
0.00025,0.005,10.0,28176938.775510207,5635387755.102041,14.415637822582642,1.7690649171967496e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,34713613.03538492,5635387755.102041,14.9988026567714,2.0753377535655245e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,41672765.344371825,5635387755.102041,15.593399283910431,2.4215312368607095e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,49054395.70247092,5635387755.102041,16.19922215186893,2.811278667043951e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,56858504.109682195,5635387755.102041,16.81607536183566,3.248410303257324e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,65085090.56600567,5635387755.102041,17.443772033582686,3.736957034722598e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,73734155.07144134,5635387755.102041,18.082133712717404,4.281153983805832e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,82805697.62598917,5635387755.102041,18.730989819751386,4.885444044835436e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,92299718.2296492,5635387755.102041,19.390177139613872,5.554481361957166e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,102216216.88242145,5635387755.102041,20.059539349556786,6.29313474903999e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,112555193.58430588,5635387755.102041,20.738926583050578,7.106491054406946e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,123316648.33530247,5635387755.102041,21.42819502713552,7.999858472951409e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,134500581.13541132,5635387755.102041,22.1272065506904,8.978769808007487e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,146106991.98463225,5635387755.102041,22.835828361159663,1.004898568517125e-09
0.0003928571428571429,0.028061224489795922,35.714285714285715,158135880.88296548,5635387755.102041,23.553932687405087,1.1216497720114493e-09
0.00040306122448979586,0.030270720533111202,37.55102040816327,170587247.8304108,5635387755.102041,24.281396486497997,1.2487531642292225e-09
0.00041326530612244896,0.0325551853394419,39.38775510204081,183461092.82696837,5635387755.102041,25.018101172427617,1.3868550376318433e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,196757415.8726381,5635387755.102041,25.76393236486222,1.5366257082668465e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,210476216.96742004,5635387755.102041,26.518779656255845,1.6987598159261843e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,224617496.11131418,5635387755.102041,27.28253639574172,1.8739766205382373e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,239181253.3043205,5635387755.102041,28.055099488392365,2.0630202949305035e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,254167488.546439,5635387755.102041,28.836369208554647,2.2666602140917763e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,269576201.8376697,5635387755.102041,29.626249026085834,2.485691241055238e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,285407393.1780126,5635387755.102041,30.424645444424463,2.7209340095170344e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,301661062.56746763,5635387755.102041,31.231467849527597,2.973235203298562e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,318337210.0060349,5635387755.102041,32.0466283687946,3.2434678327548988e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,335435835.49371433,5635387755.102041,32.870041739178454,3.5325315082263903e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,352956939.03050596,5635387755.102041,33.70162518375744,3.841352710625323e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,370900520.6164099,5635387755.102041,34.541298296106376,4.1708850592450845e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,389266580.2514259,5635387755.102041,35.388982931865215,4.522109576874728e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,408055117.935554,5635387755.102041,36.24460310695682,4.896034952297942e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,427266133.6687946,5635387755.102041,37.10808490195333,5.2936978002515495e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,446899627.451147,5635387755.102041,37.979356372134774,5.716162918915177e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,466955599.28261197,5635387755.102041,38.85834746282269,6.164523545000544e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,487434049.1631888,5635387755.102041,39.74498992960693,6.639901606505438e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,508334977.092878,5635387755.102041,40.63921726311648,7.143447973194984e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,529658383.07167935,5635387755.102041,41.54096461801401,7.676342704869583e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,551404267.0995929,5635387755.102041,42.450168745920244,8.2397952974768e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,573572629.1766186,5635387755.102041,43.36676793199871,8.835044927121822e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,596163469.3027564,5635387755.102041,44.290701934952544,9.463360692028845e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,619176787.4780067,5635387755.102041,45.22191193020512,1.0126041852503704e-08
0.0006683673469387755,0.11403165347771761,85.3061224489796,642612583.702369,5635387755.102041,46.16034045605455,1.0824418068945943e-08
0.0006785714285714287,0.118265306122449,87.14285714285714,666470857.9758435,5635387755.102041,47.10593136260802,1.1559849637956832e-08
0.0006887755102040815,0.12257392753019575,88.9795918367347,690751610.2984301,5635387755.102041,48.058629763317064,1.2333727726587587e-08
0.0006989795918367346,0.12695751770095792,90.81632653061224,715454840.670129,5635387755.102041,49.01838198894849,1.314747460477099e-08
0.0007091836734693877,0.13141607663473553,92.6530612244898,740580549.0909401,5635387755.102041,49.98513554383817,1.4002543875977214e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,766128735.5608633,5635387755.102041,50.95883906428619,1.4900420706133939e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,792099400.0798987,5635387755.102041,51.939442278962304,1.5842622050848738e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,818492542.6480464,5635387755.102041,52.926895971200004,1.6830696880970668e-08
0.00075,0.15,100.0,845308163.2653061,5635387755.102041,53.921151943066704,1.7866226406526596e-08
0.00025,0.005,10.0,28823571.42857143,5764714285.714286,14.767569734566091,1.8122534605268674e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,35510255.845778555,5764714285.714286,15.364252039636998,2.1259038499822807e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,42629113.76212293,5764714285.714286,15.97263042061854,2.480422824692775e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,50180145.17760458,5764714285.714286,16.59249431696144,2.8795287124906825e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,58163350.09222348,5764714285.714286,17.22364307929396,3.327141347462283e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,66578728.50597966,5764714285.714286,17.865885315154127,3.827385824664441e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,75426280.4188731,5764714285.714286,18.519038278418652,4.3845961854680917e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,84706005.83090378,5764714285.714286,19.18292730213423,5.003319037197932e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,94417904.74207173,5764714285.714286,19.857385273247694,5.688317110426018e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,104561977.15237698,5764714285.714286,20.542252147051567,6.444572757001416e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,115138223.0618195,5764714285.714286,21.237374498819758,7.277291391652772e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,126146642.47039925,5764714285.714286,21.94260510998169,8.191904879782095e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,137587235.3781163,5764714285.714286,22.657802586190414,9.194074873872086e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,149460001.78497052,5764714285.714286,23.382831004728732,1.0289696100753358e-09
0.0003928571428571429,0.028061224489795922,35.714285714285715,161764941.69096214,5764714285.714286,24.117559588832215,1.1484899601819498e-09
0.00040306122448979586,0.030270720533111202,37.55102040816327,174502055.0960909,5764714285.714286,24.861862406666344,1.2786055928134071e-09
0.00041326530612244896,0.0325551853394419,39.38775510204081,187671342.000357,5764714285.714286,25.615618092863464,1.419977829224436e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,201272802.40376034,5764714285.714286,26.378709590692967,1.5732925678397621e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,215306436.30630094,5764714285.714286,27.151023913101714,1.739260591274891e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,229772243.7079788,5764714285.714286,27.9324519210154,1.9186178695050234e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,244670224.60879397,5764714285.714286,28.722888117436288,2.112125859322155e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,260000379.00874636,5764714285.714286,29.522230456005445,2.320571800212087e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,275762706.907836,5764714285.714286,30.330380162819864,2.544769006775527e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,291957208.306063,5764714285.714286,31.14724157040625,2.7855571578104325e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,308583883.20342714,5764714285.714286,31.972721962854177,3.043802582166276e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,325642731.59992856,5764714285.714286,32.806731431203424,3.320398541475014e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,343133753.4955673,5764714285.714286,33.649182738262816,3.6162655098579102e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,361056948.89034325,5764714285.714286,34.49999119211311,3.932351450702292e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,379412317.78425664,5764714285.714286,35.35907452761414,4.269632090597579e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,398199860.1773071,5764714285.714286,36.22635279529706,4.6291111905153894e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,417419576.06949484,5764714285.714286,37.101748257078384,5.011820814314522e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,437071465.46081996,5764714285.714286,37.98518528828142,5.4188215946476424e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,457155528.3512821,5764714285.714286,38.87659028549604,5.851202996342917e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,477671764.74088186,5764714285.714286,39.77589157984853,6.310083577330639e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,498620174.62961864,5764714285.714286,40.68301935528899,6.796611247181331e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,520000758.0174927,5764714285.714286,41.597905571538156,7.31196352331942e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,541813514.9045041,5764714285.714286,42.52048389136432,7.85734778497312e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,564058445.2906528,5764714285.714286,43.450689611889345,8.434001524919228e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,586735549.1759386,5764714285.714286,44.388459599646254,9.043192599078523e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,609844826.5603616,5764714285.714286,45.333732229134554,9.686219474015495e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,633386277.4439223,5764714285.714286,46.28644732463839,1.0364411472393722e-08
0.0006683673469387755,0.11403165347771761,85.3061224489796,657359901.8266199,5764714285.714286,47.24654610509251,1.1079129016436268e-08
0.0006785714285714287,0.118265306122449,87.14285714285714,681765699.708455,5764714285.714286,48.21397113179665,1.183176386943861e-08
0.0006887755102040815,0.12257392753019575,88.9795918367347,706603671.089427,5764714285.714286,49.18866625879524,1.2623739375379403e-08
0.0006989795918367346,0.12695751770095792,90.81632653061224,731873815.9695364,5764714285.714286,50.17057658575259,1.345651069667324e-08
0.0007091836734693877,0.13141607663473553,92.6530612244898,757576134.3487833,5764714285.714286,51.159648413166884,1.4331565050107103e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,783710626.2271672,5764714285.714286,52.15582919977812,1.525042194100159e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,810277291.6046885,5764714285.714286,53.159067522035215,1.6214633395635645e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,837276130.4813471,5764714285.714286,54.16931303549798,1.722578419197268e-08
0.00075,0.15,100.0,864707142.8571428,5764714285.714286,55.186516438058185,1.8285492088724338e-08
0.00025,0.005,10.0,29470204.08163265,5894040816.32653,15.119405560851115,1.855430212367755e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,36306898.65617218,5894040816.32653,15.72960567696707,2.1764566983865678e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,43585462.17987403,5894040816.32653,16.35176621348143,2.5392996063818545e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,51305894.652738236,5894040816.32653,16.985671589158773,2.947762289839788e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,59468196.074764766,5894040816.32653,17.631116394047083,3.4058541556214616e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,68072366.44595365,5894040816.32653,18.287904715233672,3.9177945024940126e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,77118405.76630487,5894040816.32653,18.95584950810291,4.4880162887504084e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,86606314.0358184,5894040816.32653,19.634772012655525,5.121169832668384e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,96536091.25449428,5894040816.32653,20.32450121323772,5.822126449240515e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,106907737.42233253,5894040816.32653,21.024873339353388,6.595982026325679e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,117721252.5393331,5894040816.32653,21.735731404899923,7.44806054312154e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,128976636.605496,5894040816.32653,22.45692478305246,8.383917533634203e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,140673889.6208213,5894040816.32653,23.18830881403978,9.409343497620943e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,152813011.58530882,5894040816.32653,23.929744443154743,1.0530367261302039e-09
0.0003928571428571429,0.028061224489795922,35.714285714285715,165394002.4989588,5894040816.32653,24.681097886487365,1.1753259289975785e-09
0.00040306122448979586,0.030270720533111202,37.55102040816327,178416862.36177102,5894040816.32653,25.442240322036636,1.308453495452385e-09
0.00041326530612244896,0.0325551853394419,39.38775510204081,191881591.17374563,5894040816.32653,26.21304760403433,1.4530957753661835e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,205788188.93488258,5894040816.32653,26.99339999848988,1.6099542493668405e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,220136655.64518183,5894040816.32653,27.783181938135588,1.7797558427217077e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,234926991.30464345,5894040816.32653,28.58228179511215,1.9632532352833564e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,250159195.91326743,5894040816.32653,29.390591669883793,2.161225167640998e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,265833269.47105372,5894040816.32653,30.208007195010985,2.374476743612254e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,281949211.9780023,5894040816.32653,31.034427352534316,2.6038397292021787e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,298507023.4341134,5894040816.32653,31.86975430383921,2.8501728481493025e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,315506703.83938664,5894040816.32653,32.71389323097501,3.1143620741718245e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,332948253.19382226,5894040816.32653,33.56675218849701,3.3973209200210257e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,350831671.49742025,5894040816.32653,34.42824196498576,3.6999907234432974e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,369156958.75018054,5894040816.32653,35.29827595347486,4.023340930146913e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,387924114.9521034,5894040816.32653,36.17677003008856,4.368369373864865e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,407133140.1031883,5894040816.32653,37.06364244025339,4.736102553600475e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,426784034.2034356,5894040816.32653,37.95881369190444,5.1275959081383355e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,446876797.25284535,5894040816.32653,38.862206455158464,5.543934087899125e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,467411429.2514172,5894040816.32653,39.7737454679722,5.986231224213186e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,488387930.19915175,5894040816.32653,40.693357447345775,6.4556311960844255e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,509806300.0960484,5894040816.32653,41.62097100566883,6.953307894512525e-09
0.0006071428571428571,0.09020408163265306,74.28571428571429,531666538.94210744,5894040816.32653,42.55651657184127,7.480465484438949e-09
0.0006173469387755102,0.09398792169929196,76.12244897959184,553968646.7373288,5894040816.32653,43.499926316831434,8.038338664378791e-09
0.0006275510204081633,0.09784673052894627,77.95918367346938,576712623.4817125,5894040816.32653,44.4511340833619,8.628192923798378e-09
0.0006377551020408163,0.10178050812161599,79.79591836734694,599898469.1752585,5894040816.32653,45.41007531943922,9.25132479829563e-09
0.0006479591836734693,0.1057892544773011,81.63265306122449,623526183.8179668,5894040816.32653,46.3766870154666,9.909062122638075e-09
0.0006581632653061225,0.10987296959600168,83.46938775510205,647595767.4098378,5894040816.32653,47.35090764469872,1.0602764281710944e-08
0.0006683673469387755,0.11403165347771761,85.3061224489796,672107219.9508708,5894040816.32653,48.33267710681842,1.1333822459425862e-08
0.0006785714285714287,0.118265306122449,87.14285714285714,697060541.4410663,5894040816.32653,49.32193667443077,1.2103659885638695e-08
0.0006887755102040815,0.12257392753019575,88.9795918367347,722455731.8804239,5894040816.32653,50.31862894228632,1.2913732081122775e-08
0.0006989795918367346,0.12695751770095792,90.81632653061224,748292791.268944,5894040816.32653,51.322697779060306,1.376552710064281e-08
0.0007091836734693877,0.13141607663473553,92.6530612244898,774571719.6066265,5894040816.32653,52.33408828152648,1.4660565774171949e-08
0.0007193877551020408,0.13594960433152853,94.48979591836735,801292516.8934712,5894040816.32653,53.35274673097736,1.5600401946294038e-08
0.0007295918367346938,0.14055810079133693,96.3265306122449,828455183.1294783,5894040816.32653,54.37862055175294,1.6586622713830753e-08
0.0007397959183673469,0.14524156601416077,98.16326530612245,856059718.3146478,5894040816.32653,55.41165827175012,1.762084866173217e-08
0.00075,0.15,100.0,884106122.4489795,5894040816.32653,56.45180948479457,1.8704734097267942e-08
0.00025,0.005,10.0,30116836.73469388,6023367346.938776,15.471150649606379,1.8985958290384514e-10
0.0002602040816326531,0.006159933361099543,11.83673469387755,37103541.46656581,6023367346.938776,16.094868940184128,2.2269970420054412e-10
0.00027040816326530614,0.007394835485214494,13.673469387755102,44541810.597625144,6023367346.938776,16.730812049341555,2.5981624184618574e-10
0.0002806122448979592,0.008704706372344858,15.510204081632654,52431644.1278719,6023367346.938776,17.378759364125127,3.015980335476701e-10
0.00029081632653061223,0.010089546022490629,17.346938775510203,60773042.05730606,6023367346.938776,18.038500705010406,3.484549770659083e-10
0.0003010204081632653,0.011549354435651813,19.183673469387756,69566004.38592765,6023367346.938776,18.709835631276054,4.008184224501156e-10
0.00031122448979591837,0.013084131611828406,21.02040816326531,78810531.11373664,6023367346.938776,19.392572793773255,4.5914155702717807e-10
0.0003214285714285714,0.014693877551020407,22.857142857142858,88506622.24073303,6023367346.938776,20.086529334483266,5.23899783529251e-10
0.00033163265306122445,0.016378592253227818,24.693877551020407,98654277.76691683,6023367346.938776,20.79153033104753,5.955910917102139e-10
0.00034183673469387755,0.018138275718450645,26.53061224489796,109253497.69228809,6023367346.938776,21.507408283788546,6.747364237728159e-10
0.00035204081632653065,0.01997292794668888,28.367346938775512,120304282.01684675,6023367346.938776,22.2340026424191,7.618800339027478e-10
0.0003622448979591837,0.021882548937942524,30.20408163265306,131806630.7405928,6023367346.938776,22.971159369534227,8.575898421830399e-10
0.0003724489795918368,0.023867138692211586,32.04081632653062,143760543.8635263,6023367346.938776,23.71873053801206,9.624577831417362e-10
0.0003826530612244898,0.02592669720949604,33.87755102040816,156166021.38564715,6023367346.938776,24.476573959560923,1.0771001491674042e-09
0.0003928571428571429,0.028061224489795922,35.714285714285715,169023063.30695546,6023367346.938776,25.244552841807156,1.2021579290105154e-09
0.00040306122448979586,0.030270720533111202,37.55102040816327,182331669.62745115,6023367346.938776,26.022535471496084,1.3382971415736986e-09
0.00041326530612244896,0.0325551853394419,39.38775510204081,196091840.3471343,6023367346.938776,26.810394921565194,1.4862091651803778e-09
0.000423469387755102,0.034914618908788005,41.22448979591837,210303575.46600482,6023367346.938776,27.60800878003252,1.6466110624988693e-09
0.0004336734693877551,0.03734902124114952,43.06122448979592,224966874.9840628,6023367346.938776,28.41525889882096,1.820245901287874e-09
0.00044387755102040814,0.039858392336526445,44.89795918367347,240081738.90130815,6023367346.938776,29.23203116080622,2.007883071118938e-09
0.00045408163265306124,0.042442732194918786,46.734693877551024,255648167.21774095,6023367346.938776,30.058215263531526,2.2103185962221216e-09
0.00046428571428571433,0.04510204081632653,48.57142857142857,271666159.9333611,6023367346.938776,30.8937045181755,2.428375444592444e-09
0.0004744897959183673,0.04783631820074968,50.40816326530612,288135717.0481687,6023367346.938776,31.738395662490234,2.662903833486766e-09
0.0004846938775510204,0.05064556434818826,52.244897959183675,305056838.5621638,6023367346.938776,32.592188686546216,2.914781531433471e-09
0.0004948979591836735,0.05352977925864223,54.08163265306123,322429524.4753462,6023367346.938776,33.454986670228095,3.1849141568704997e-09
0.0005051020408163265,0.056488962932111614,55.91836734693878,340253774.787716,6023367346.938776,34.326695631524046,3.474235473521179e-09
0.0005153061224489795,0.05952311536859641,57.755102040816325,358529589.49927324,6023367346.938776,35.207224384738794,3.783707682611381e-09
0.0005255102040816326,0.06263223656809662,59.59183673469388,377256968.6100179,6023367346.938776,36.09648440784087,4.1143217120262594e-09
0.0005357142857142857,0.06581632653061226,61.42857142857143,396435912.1199501,6023367346.938776,36.994389718226074,4.46709750249985e-09
0.0005459183673469387,0.06907538525614328,63.26530612244898,416066420.02906954,6023367346.938776,37.90085675624426,4.843084290926131e-09
0.0005561224489795917,0.0724094127446897,65.10204081632654,436148492.3373764,6023367346.938776,38.815804275894614,5.243360890875883e-09
0.0005663265306122449,0.07581840899625157,66.93877551020408,456682129.04487085,6023367346.938776,39.73915324214754,5.669035970399597e-09
0.0005765306122448979,0.0793023740108288,68.77551020408163,477667330.15155244,6023367346.938776,40.67082673439883,6.121248327192943e-09
0.0005867346938775511,0.0828613077884215,70.61224489795919,499104095.65742177,6023367346.938776,41.610749855604716,6.601167161197909e-09
0.000596938775510204,0.08649521032902957,72.44897959183675,520992425.56247824,6023367346.938776,42.55884964668465,7.10999234470908e-09
